"id","code","name"
"unique_report_table_3_140118","140118","Fontes"
"unique_report_table_3_140119","140119","Carvalhal"
"unique_report_table_3_140120","140120","União das freguesias de Abrantes (São Vicente e São João) e Alferrarede"
"unique_report_table_3_140121","140121","União das freguesias de Aldeia do Mato e Souto"
"unique_report_table_3_140122","140122","União das freguesias de Alvega e Concavada"
"unique_report_table_3_140123","140123","União das freguesias de São Facundo e Vale das Mós"
"unique_report_table_3_140124","140124","União das freguesias de São Miguel do Rio Torto e Rossio ao Sul do Tejo"
"unique_report_table_3_140202","140202","Bugalhos"
"unique_report_table_3_140206","140206","Minde"
"unique_report_table_3_140207","140207","Moitas Venda"
"unique_report_table_3_140208","140208","Monsanto"
"unique_report_table_3_140209","140209","Serra de Santo António"
"unique_report_table_3_140211","140211","União das freguesias de Alcanena e Vila Moreira"
"unique_report_table_3_140212","140212","União das freguesias de Malhou Louriceira e Espinheiro"
"unique_report_table_3_140301","140301","Almeirim"
"unique_report_table_3_140302","140302","Benfica do Ribatejo"
"unique_report_table_3_140303","140303","Fazendas de Almeirim"
"unique_report_table_3_140304","140304","Raposa"
"unique_report_table_3_140401","140401","Alpiarça"
"unique_report_table_3_140501","140501","Benavente"
"unique_report_table_3_140502","140502","Samora Correia"
"unique_report_table_3_140503","140503","Santo Estêvão"
"unique_report_table_3_140504","140504","Barrosa"
"unique_report_table_3_140604","140604","Pontével"
"unique_report_table_3_140605","140605","Valada"
"unique_report_table_3_140607","140607","Vila Chã de Ourique"
"unique_report_table_3_140608","140608","Vale da Pedra"
"unique_report_table_3_140609","140609","União das freguesias do Cartaxo e Vale da Pinta"
"unique_report_table_3_140610","140610","União das freguesias de Ereira e Lapa"
"unique_report_table_3_140704","140704","Ulme"
"unique_report_table_3_140705","140705","Vale de Cavalos"
"unique_report_table_3_140707","140707","Carregueira"
"unique_report_table_3_140708","140708","União das freguesias da Chamusca e Pinheiro Grande"
"unique_report_table_3_140709","140709","União das freguesias de Parreira e Chouto"
"unique_report_table_3_140801","140801","Constância"
"unique_report_table_3_140802","140802","Montalvo"
"unique_report_table_3_140803","140803","Santa Margarida da Coutada"
"unique_report_table_3_140902","140902","Couço"
"unique_report_table_3_140903","140903","São José da Lamarosa"
"unique_report_table_3_140905","140905","Branca"
"unique_report_table_3_140907","140907","Biscainho"
"unique_report_table_3_140908","140908","Santana do Mato"
"unique_report_table_3_140909","140909","União das freguesias de Coruche Fajarda e Erra"
"unique_report_table_3_141001","141001","São João Baptista"
"unique_report_table_3_141002","141002","Nossa Senhora de Fátima"
"unique_report_table_3_141101","141101","Águas Belas"
"unique_report_table_3_141103","141103","Beco"
"unique_report_table_3_141104","141104","Chãos"
"unique_report_table_3_141106","141106","Ferreira do Zêzere"
"unique_report_table_3_141107","141107","Igreja Nova do Sobral"
"unique_report_table_3_141110","141110","Nossa Senhora do Pranto"
"unique_report_table_3_141111","141111","União das freguesias de Areias e Pias"
"unique_report_table_3_141201","141201","Azinhaga"
"unique_report_table_3_141202","141202","Golegã"
"unique_report_table_3_141203","141203","Pombalinho"
"unique_report_table_3_141302","141302","Amêndoa"
"unique_report_table_3_141303","141303","Cardigos"
"unique_report_table_3_141304","141304","Carvoeiro"
"unique_report_table_3_141305","141305","Envendos"
"unique_report_table_3_141307","141307","Ortiga"
"unique_report_table_3_141309","141309","União das freguesias de Mação Penhascoso e Aboboreira"
"unique_report_table_3_141401","141401","Alcobertas"
"unique_report_table_3_141402","141402","Arrouquelas"
"unique_report_table_3_141405","141405","Fráguas"
"unique_report_table_3_141408","141408","Rio Maior"
"unique_report_table_3_141410","141410","Asseiceira"
"unique_report_table_3_141411","141411","São Sebastião"
"unique_report_table_3_141415","141415","União das freguesias de Azambujeira e Malaqueijo"
"unique_report_table_3_141416","141416","União das freguesias de Marmeleira e Assentiz"
"unique_report_table_3_141417","141417","União das freguesias de Outeiro da Cortiçada e Arruda dos Pisões"
"unique_report_table_3_141418","141418","União das freguesias de São João da Ribeira e Ribeira de São João"
"unique_report_table_3_141502","141502","Marinhais"
"unique_report_table_3_141503","141503","Muge"
"unique_report_table_3_141507","141507","União das freguesias de Glória do Ribatejo e Granho"
"unique_report_table_3_141508","141508","União das freguesias de Salvaterra de Magos e Foros de Salvaterra"
"unique_report_table_3_141601","141601","Abitureiras"
"unique_report_table_3_141602","141602","Abrã"
"unique_report_table_3_141604","141604","Alcanede"
"unique_report_table_3_141605","141605","Alcanhões"
"unique_report_table_3_141606","141606","Almoster"
"unique_report_table_3_141607","141607","Amiais de Baixo"
"unique_report_table_3_141608","141608","Arneiro das Milhariças"
"unique_report_table_3_141613","141613","Moçarria"
"unique_report_table_3_141614","141614","Pernes"
"unique_report_table_3_141616","141616","Póvoa da Isenta"
"unique_report_table_3_141625","141625","Vale de Santarém"
"unique_report_table_3_141628","141628","Gançaria"
"unique_report_table_3_141629","141629","União das freguesias de Achete Azoia de Baixo e Póvoa de Santarém"
"unique_report_table_3_141630","141630","União das freguesias de Azoia de Cima e Tremês"
"unique_report_table_3_141631","141631","União das freguesias de Casével e Vaqueiros"
"unique_report_table_3_141632","141632","União das freguesias de Romeira e Várzea"
"unique_report_table_3_141633","141633","União de freguesias da cidade de Santarém"
"unique_report_table_3_141634","141634","União das freguesias de São Vicente do Paul e Vale de Figueira"
"unique_report_table_3_141701","141701","Alcaravela"
"unique_report_table_3_141702","141702","Santiago de Montalegre"
"unique_report_table_3_141703","141703","Sardoal"
"unique_report_table_3_141704","141704","Valhascos"
"unique_report_table_3_141802","141802","Asseiceira"
"unique_report_table_3_141804","141804","Carregueiros"
"unique_report_table_3_141808","141808","Olalhas"
"unique_report_table_3_141809","141809","Paialvo"
"unique_report_table_3_141813","141813","São Pedro de Tomar"
"unique_report_table_3_141814","141814","Sabacheira"
"unique_report_table_3_141817","141817","União das freguesias de Além da Ribeira e Pedreira"
"unique_report_table_3_141818","141818","União das freguesias de Casais e Alviobeira"
"unique_report_table_3_141819","141819","União das freguesias de Madalena e Beselga"
"unique_report_table_3_141820","141820","União das freguesias de Serra e Junceira"
"unique_report_table_3_141821","141821","União das freguesias de Tomar (São João Baptista) e Santa Maria dos Olivais"
"unique_report_table_3_141902","141902","Assentiz"
"unique_report_table_3_141904","141904","Chancelaria"
"unique_report_table_3_141909","141909","Pedrógão"
"unique_report_table_3_141910","141910","Riachos"
"unique_report_table_3_141916","141916","Zibreira"
"unique_report_table_3_141917","141917","Meia Via"
"unique_report_table_3_141918","141918","União das freguesias de Brogueira Parceiros de Igreja e Alcorochel"
"unique_report_table_3_141919","141919","União das freguesias de Olaia e Paço"
"unique_report_table_3_141920","141920","União das freguesias de Torres Novas (Santa Maria Salvador e Santiago)"
"unique_report_table_3_141921","141921","União das freguesias de Torres Novas (São Pedro) Lapas e Ribeira Branca"
"unique_report_table_3_142001","142001","Atalaia"
"unique_report_table_3_142002","142002","Praia do Ribatejo"
"unique_report_table_3_142003","142003","Tancos"
"unique_report_table_3_142006","142006","Vila Nova da Barquinha"
"unique_report_table_3_142101","142101","Alburitel"
"unique_report_table_3_142102","142102","Atouguia"
"unique_report_table_3_142104","142104","Caxarias"
"unique_report_table_3_142105","142105","Espite"
"unique_report_table_3_142106","142106","Fátima"
"unique_report_table_3_142111","142111","Nossa Senhora das Misericórdias"
"unique_report_table_3_142113","142113","Seiça"
"unique_report_table_3_142114","142114","Urqueira"
"unique_report_table_3_142115","142115","Nossa Senhora da Piedade"
"unique_report_table_3_142119","142119","União das freguesias de Freixianda Ribeira do Fárrio e Formigais"
"unique_report_table_3_142120","142120","União das freguesias de Gondemaria e Olival"
"unique_report_table_3_142121","142121","União das freguesias de Matas e Cercal"
"unique_report_table_3_142122","142122","União das freguesias de Rio de Couros e Casal dos Bernardos"
"unique_report_table_3_150104","150104","Torrão"
"unique_report_table_3_150105","150105","São Martinho"
"unique_report_table_3_150106","150106","Comporta"
"unique_report_table_3_150107","150107","União das freguesias de Alcácer do Sal (Santa Maria do Castelo e Santiago) e Santa Susana"
"unique_report_table_3_150201","150201","Alcochete"
"unique_report_table_3_150202","150202","Samouco"
"unique_report_table_3_150203","150203","São Francisco"
"unique_report_table_3_150303","150303","Costa da Caparica"
"unique_report_table_3_150312","150312","União das freguesias de Almada Cova da Piedade Pragal e Cacilhas"
"unique_report_table_3_150313","150313","União das freguesias de Caparica e Trafaria"
"unique_report_table_3_150314","150314","União das freguesias de Charneca de Caparica e Sobreda"
"unique_report_table_3_150315","150315","União das freguesias de Laranjeiro e Feijó"
"unique_report_table_3_150407","150407","Santo António da Charneca"
"unique_report_table_3_150409","150409","União das freguesias de Alto do Seixalinho Santo André e Verderena"
"unique_report_table_3_150410","150410","União das freguesias de Barreiro e Lavradio"
"unique_report_table_3_150411","150411","União das freguesias de Palhais e Coina"
"unique_report_table_3_150501","150501","Azinheira dos Barros e São Mamede do Sádão"
"unique_report_table_3_150503","150503","Melides"
"unique_report_table_3_150505","150505","Carvalhal"
"unique_report_table_3_150506","150506","União das freguesias de Grândola e Santa Margarida da Serra"
"unique_report_table_3_150601","150601","Alhos Vedros"
"unique_report_table_3_150603","150603","Moita"
"unique_report_table_3_150607","150607","União das freguesias de Baixa da Banheira e Vale da Amoreira"
"unique_report_table_3_150608","150608","União das freguesias de Gaio-Rosário e Sarilhos Pequenos"
"unique_report_table_3_150701","150701","Canha"
"unique_report_table_3_150704","150704","Sarilhos Grandes"
"unique_report_table_3_150709","150709","União das freguesias de Atalaia e Alto Estanqueiro-Jardia"
"unique_report_table_3_150710","150710","União das freguesias de Montijo e Afonsoeiro"
"unique_report_table_3_150711","150711","União das freguesias de Pegões"
"unique_report_table_3_150802","150802","Palmela"
"unique_report_table_3_150803","150803","Pinhal Novo"
"unique_report_table_3_150804","150804","Quinta do Anjo"
"unique_report_table_3_150806","150806","União das freguesias de Poceirão e Marateca"
"unique_report_table_3_150901","150901","Abela"
"unique_report_table_3_150902","150902","Alvalade"
"unique_report_table_3_150903","150903","Cercal"
"unique_report_table_3_150904","150904","Ermidas-Sado"
"unique_report_table_3_150907","150907","Santo André"
"unique_report_table_3_150910","150910","São Francisco da Serra"
"unique_report_table_3_150912","150912","União das freguesias de Santiago do Cacém Santa Cruz e São Bartolomeu da Serra"
"unique_report_table_3_150913","150913","União das freguesias de São Domingos e Vale de Água"
"unique_report_table_3_151002","151002","Amora"
"unique_report_table_3_151005","151005","Corroios"
"unique_report_table_3_151006","151006","Fernão Ferro"
"unique_report_table_3_151007","151007","União das freguesias do Seixal Arrentela e Aldeia de Paio Pires"
"unique_report_table_3_151101","151101","Sesimbra (Castelo)"
"unique_report_table_3_151102","151102","Sesimbra (Santiago)"
"unique_report_table_3_151103","151103","Quinta do Conde"
"unique_report_table_3_151205","151205","Setúbal (São Sebastião)"
"unique_report_table_3_151207","151207","Gâmbia-Pontes-Alto da Guerra"
"unique_report_table_3_151208","151208","Sado"
"unique_report_table_3_151209","151209","União das freguesias de Azeitão (São Lourenço e São Simão)"
"unique_report_table_3_151210","151210","União das freguesias de Setúbal (São Julião Nossa Senhora da Anunciada e Santa Maria da Graça)"
"unique_report_table_3_151301","151301","Sines"
"unique_report_table_3_151302","151302","Porto Covo"
"unique_report_table_3_160101","160101","Aboim das Choças"
"unique_report_table_3_160102","160102","Aguiã"
